Time;Fp2-F4;F4-C4;C4-P4;P4-O2;C4-A1
57.812.500;23.962;38.309;38.614;26.709;38.309
57.851.563;24.878;49.908;47.772;42.277;85.928
57.890.625;27.930;56.929;52.350;56.013;143.010
57.929.688;33.425;53.266;48.993;61.508;141.789
57.968.750;43.193;51.740;56.013;70.971;94.170
58.007.813;45.330;53.877;67.002;82.875;27.320
58.046.875;32.814;47.466;66.697;87.149;-34.341
58.085.938;18.468;40.751;60.592;85.928;-49.603
58.125.000;14.499;46.856;55.098;83.181;2,861805556
58.164.063;16.941;52.656;41.667;71.276;85.623
58.203.125;16.331;48.993;25.794;59.371;150.031
58.242.188;10.226;45.024;19.994;56.624;153.694
58.281.250;1,165972222;39.225;18.162;52.961;116.758
58.320.313;-13.889;22.741;10.226;41.056;94.475
58.359.375;-26.099;4,769444444;1,802083333;26.404;82.265
58.398.438;-23.657;3,709722222;4,769444444;18.773;79.823
58.437.500;-14.194;6,677083333;10.531;6,889583333;71.581
58.476.563;-0.5647;6,677083333;0,741666667;-0.8394;57.845
58.515.625;-0.0763;13.278;-0.2900;-18.773;88.980
58.554.688;0,741666667;20.299;1,589583333;-15.720;173.535
58.593.750;0,10625;22.131;2,225694444;-12.363;206.502
58.632.813;-0.2595;19.383;-0.1068;-14.194;129.274
58.671.875;-0.8700;18.162;-0.4426;-16.331;50.824
58.710.938;-16.026;18.773;-0.4731;-13.584;18.162
58.750.000;-22.741;15.415;-0.8089;-10.226;-15.720
58.789.063;-30.983;11.752;-0.9310;-0.9615;-38.614
58.828.125;-34.951;13.278;-0.1679;-0.5342;-0.3205
58.867.188;-34.035;11.142;1,589583333;-0.2595;30.372
58.906.250;-38.919;1,165972222;-0.4121;-0.9921;6,041666667
58.945.313;-48.077;-0.4121;-11.447;-19.383;38.309
58.984.375;-52.045;-0.8089;-18.468;-23.657;94.170
59.023.438;-45.024;-11.752;-26.099;-22.741;86.233
59.062.500;-34.035;-0.3510;-19.994;-10.836;66.392
59.101.563;-28.846;12.057;-0.1068;5,19375;57.845
59.140.625;-29.457;20.604;13.278;20.299;63.950
59.179.688;-34.341;19.689;17.857;22.436;64.560
59.218.750;-40.751;11.447;13.584;11.752;33.120
59.257.813;-44.109;-0.3205;1,377777778;-0.5952;-10.226
59.296.875;-47.161;-18.468;-0.7784;-15.110;-38.614
59.335.938;-54.792;-22.131;-0.9921;-0.7173;-21.825
59.375.000;-63.339;-19.994;-0.9005;1,802083333;-16.636
59.414.063;-61.203;-13.584;1,377777778;12.668;1,589583333
59.453.125;-47.466;-0.2595;21.520;27.015;89.286
59.492.188;-40.751;-0.0763;25.488;27.625;114.621
59.531.250;-38.614;-0.1984;16.636;15.415;81.044
59.570.313;-31.288;1,589583333;12.363;6,677083333;110.043
59.609.375;-33.730;2,225694444;10.836;10.531;171.398
59.648.438;-50.214;-0.9005;-0.3510;0,318055556;170.177
59.687.500;-63.950;-25.488;-26.709;-19.383;106.074
59.726.563;-66.697;-32.204;-39.530;-31.899;67.308
59.765.625;-61.813;-29.762;-40.751;-30.983;94.475
59.804.688;-58.150;-20.604;-34.341;-21.825;142.705
59.843.750;-60.897;-14.805;-27.930;-12.363;143.010
59.882.813;-63.645;-17.247;-24.573;-0.7479;72.802
59.921.875;-55.708;-17.247;-17.247;-0.6258;-12.363
59.960.938;-36.783;-12.668;-0.9310;-0.9615;-69.444
60.000.000;-27.625;-12.668;-15.110;-19.383;-125.916
60.039.063;-37.088;-13.278;-26.099;-25.488;-151.557
60.078.125;-47.161;-0.5952;-23.352;-19.689;-97.222
60.117.188;-55.403;-0.4426;-19.689;-12.973;-35.562
60.156.250;-66.697;-15.720;-28.846;-13.584;-30.372
60.195.313;-71.276;-27.625;-40.140;-19.383;-71.276
60.234.375;-65.171;-33.730;-43.803;-25.794;-124.084
60.273.438;-56.929;-32.509;-34.341;-21.520;-90.201
60.312.500;-51.740;-26.404;-21.520;-11.447;-18.468
60.351.563;-50.519;-20.604;-13.584;-0.8394;-30.678
60.390.625;-56.013;-19.994;-10.836;-11.752;-73.718
60.429.688;-58.761;-19.994;-0.8700;-14.805;-56.624
60.468.750;-54.792;-13.278;-0.6868;-13.889;26.099
60.507.813;-51.129;-0.7173;-15.415;-16.026;46.551
60.546.875;-41.972;-0.3205;-21.520;-20.299;-38.004
60.585.938;-31.288;0,529861111;-20.299;-21.825;-74.634
60.625.000;-29.762;-0.2595;-25.488;-24.267;-48.687
60.664.063;-38.004;-10.226;-31.899;-22.436;-27.930
60.703.125;-51.435;-13.889;-28.236;-11.752;1,589583333
60.742.188;-66.087;-17.857;-26.099;-0.3510;28.236
60.781.250;-77.991;-22.741;-31.593;-0.4426;42.277
60.820.313;-82.265;-24.878;-38.309;-13.278;40.446
60.859.375;-73.718;-27.930;-47.772;-31.288;-17.247
60.898.438;-59.676;-27.930;-53.877;-43.193;-95.085
60.937.500;-49.908;-22.741;-48.382;-38.309;-134.463
60.976.563;-48.382;-19.689;-38.614;-27.930;-177.503
61.015.625;-53.571;-19.078;-28.236;-19.078;-225.733
61.054.688;-55.708;-12.973;-16.331;-0.8700;-225.427
61.093.750;-58.455;-0.6563;-15.415;-0.5342;-212.302
61.132.813;-67.308;-14.805;-30.678;-16.941;-237.637
61.171.875;-75.244;-26.709;-42.888;-28.846;-268.468
61.210.938;-76.465;-27.320;-39.225;-25.183;-231.838
61.250.000;-69.750;-19.689;-29.762;-13.889;-124.389
61.289.063;-60.592;-15.110;-26.709;-0.7173;-71.886
61.328.125;-54.182;-20.604;-32.204;-0.8394;-129.884
61.367.188;-49.603;-25.183;-32.814;-0.6258;-152.473
61.406.250;-49.603;-19.383;-19.689;6,677083333;-70.665
61.445.313;-54.792;-12.363;-0.7173;26.099;32.509
61.484.375;-58.150;-0.8700;-0.4731;28.846;89.591
61.523.438;-60.592;-0.7173;-0.8089;22.131;69.139
61.562.500;-71.276;-12.668;-13.278;17.857;-0.3205
61.601.563;-81.654;-18.773;-18.773;15.720;-74.328
61.640.625;-81.349;-20.299;-23.352;13.278;-123.474
61.679.688;-74.634;-19.078;-20.299;15.415;-155.525
61.718.750;-66.087;-13.278;-12.363;19.383;-150.031
61.757.813;-70.665;-20.299;-23.352;10.531;-154.609
61.796.875;-85.317;-39.225;-44.109;-0.6868;-230.617
61.835.938;-88.675;-40.751;-43.498;-0.8700;-265.110
61.875.000;-88.065;-30.372;-35.867;-0.0763;-208.639
61.914.063;-85.012;-18.162;-30.678;0,741666667;-123.168
61.953.125;-74.939;-0.3816;-25.183;0,318055556;-36.783
61.992.188;-67.308;2,861805556;-28.236;-0.2595;2,65
62.031.250;-69.750;3,285416667;-36.783;-0.7784;5,405555556
62.070.313;-77.686;-0.0458;-43.803;-10.531;30.678
62.109.375;-81.654;-11.752;-48.077;-12.668;54.792
62.148.438;-86.844;-27.625;-53.266;-17.857;32.204
62.187.500;-93.559;-39.835;-55.098;-19.994;34.646
62.226.563;-93.559;-44.414;-49.298;-16.331;74.939
62.265.625;-89.591;-49.298;-42.888;-16.331;47.161
62.304.688;-82.875;-50.824;-39.530;-17.552;-27.625
62.343.750;-77.076;-41.972;-32.204;-13.584;-79.212
62.382.813;-74.939;-28.236;-22.741;-0.7479;-68.223
62.421.875;-79.212;-21.520;-21.825;-0.2595;-29.457
62.460.938;-93.864;-29.151;-34.646;-0.1374;-54.792
62.500.000;-105.464;-42.277;-49.298;-0.4121;-99.359
62.539.063;-103.938;-44.109;-49.298;-0.5952;-95.085
62.578.125;-95.391;-34.341;-38.919;-0.5037;-88.980
62.617.188;-92.643;-25.183;-31.899;-0.6868;-120.421
62.656.250;-99.664;-24.878;-32.204;-15.110;-163.156
62.695.313;-97.833;-28.846;-35.256;-22.741;-195.818
62.734.375;-81.960;-27.015;-29.762;-20.910;-191.239
62.773.438;-72.497;-23.657;-14.805;-10.836;-141.789
62.812.500;-79.212;-27.015;-0.5647;-0.1374;-74.328
62.851.563;-96.001;-37.698;-12.668;-0.2289;-43.803
62.890.625;-108.516;-51.129;-23.657;-0.9615;-74.634
62.929.688;-106.685;-51.435;-19.689;-0.6258;-83.181
62.968.750;-96.001;-39.835;-0.9005;1,589583333;-59.371
63.007.813;-83.791;-33.730;-0.7479;0,529861111;-51.435
63.046.875;-75.855;-38.919;-16.636;-11.752;-79.212
63.085.938;-70.971;-45.330;-28.236;-27.320;-130.495
63.125.000;-72.802;-46.551;-35.256;-34.341;-132.326
63.164.063;-85.928;-50.214;-41.972;-34.035;-90.201
63.203.125;-95.085;-56.929;-48.077;-32.204;-60.287
63.242.188;-92.033;-56.013;-45.330;-26.099;-61.203
63.281.250;-88.065;-46.245;-35.256;-17.552;-68.529
63.320.313;-87.149;-38.309;-28.236;-12.057;-84.402
63.359.375;-85.623;-37.698;-27.320;-12.057;-174.145
63.398.438;-83.181;-38.919;-28.541;-14.194;-315.171
63.437.500;-80.739;-39.225;-27.930;-13.584;-397.589
63.476.563;-77.076;-38.614;-28.541;-12.057;-377.137
63.515.625;-77.076;-34.951;-26.709;-0.7479;-289.530
63.554.688;-83.791;-30.983;-21.215;-0.1679;-193.987
63.593.750;-88.065;-30.372;-19.078;0,318055556;-159.493
63.632.813;-84.402;-26.099;-15.415;4,98125;-150.641
63.671.875;-82.570;-18.468;-0.2900;21.825;-113.706
63.710.938;-83.486;-15.110;10.226;35.867;-96.612
63.750.000;-85.317;-23.046;13.584;42.582;-119.200
63.789.063;-88.675;-41.056;3,073611111;42.582;-178.724
63.828.125;-88.980;-54.792;-0.3205;41.667;-236.416
63.867.188;-79.518;-52.961;0,318055556;44.719;-231.838
63.906.250;-62.118;-41.667;10.531;47.161;-183.608
63.945.313;-52.350;-33.120;16.636;43.193;-134.463
63.984.375;-52.350;-26.404;20.604;38.004;-83.181
64.023.438;-53.266;-21.215;22.436;31.899;-28.541
64.062.500;-58.761;-26.099;14.499;21.520;-15.110
64.101.563;-68.529;-38.004;-0.0763;5,19375;-18.468
64.140.625;-76.160;-46.551;-16.941;-0.4731;12.973
64.179.688;-82.875;-47.466;-30.983;-15.415;30.678
64.218.750;-85.012;-43.803;-39.530;-23.657;4,133333333
64.257.813;-83.486;-46.245;-44.414;-27.320;-60.897
64.296.875;-81.654;-52.961;-48.077;-33.120;-139.042
64.335.938;-71.886;-51.129;-47.772;-39.530;-179.640
64.375.000;-61.203;-40.140;-44.414;-41.972;-195.513
64.414.063;-62.424;-33.425;-46.245;-45.940;-211.386
64.453.125;-74.634;-36.783;-53.266;-51.435;-241.300
64.492.188;-88.980;-45.024;-58.761;-52.961;-261.752
64.531.250;-96.917;-51.740;-55.098;-45.635;-220.238
64.570.313;-97.222;-51.740;-39.225;-30.067;-115.537
64.609.375;-92.643;-48.687;-26.404;-21.825;-33.730
64.648.438;-87.454;-46.245;-24.573;-28.236;-57.845
64.687.500;-83.486;-39.530;-24.267;-35.256;-176.587
64.726.563;-83.181;-30.983;-21.520;-36.477;-289.225
64.765.625;-86.538;-26.404;-21.215;-36.172;-322.802
64.804.688;-83.791;-25.183;-25.794;-38.919;-298.687
64.843.750;-77.686;-30.372;-31.288;-45.635;-281.593
64.882.813;-80.433;-43.498;-38.614;-50.824;-297.466
64.921.875;-86.233;-53.266;-44.109;-46.245;-285.867
64.960.938;-85.623;-51.435;-40.140;-31.593;-222.985
65.000.000;-87.759;-45.024;-31.593;-18.468;-169.567
65.039.063;-96.917;-43.193;-30.067;-16.636;-161.020
65.078.125;-100.885;-38.614;-25.488;-17.247;-161.020
65.117.188;-91.422;-23.046;-0.8089;-0.8394;-159.188
65.156.250;-76.465;-0.9921;4,345833333;-0.0458;-174.451
65.195.313;-63.645;-0.8089;11.142;1,589583333;-158.883
65.234.375;-57.845;-10.531;5,19375;2,013888889;-106.380
65.273.438;-61.203;-16.026;-0.6563;-0.4731;-84.707
65.312.500;-76.770;-32.509;-30.067;-20.910;-99.359
65.351.563;-95.696;-51.129;-53.266;-38.919;-128.358
65.390.625;-104.243;-60.897;-69.139;-55.098;-181.471
65.429.688;-107.906;-62.424;-75.855;-64.255;-220.849
65.468.750;-110.043;-54.182;-68.834;-59.066;-210.470
65.507.813;-110.348;-43.803;-57.234;-46.856;-188.492
65.546.875;-111.264;-41.667;-50.519;-38.919;-183.303
65.585.938;-109.127;-43.193;-41.056;-30.372;-185.440
65.625.000;-99.969;-39.835;-24.878;-15.415;-171.093
65.664.063;-88.980;-30.678;-0.9615;-0.2900;-118.590
65.703.125;-85.317;-23.962;-0.6868;-0.0153;-52.656
65.742.188;-95.085;-30.372;-22.131;-0.9921;-31.899
65.781.250;-109.432;-41.361;-41.972;-21.520;-58.150
65.820.313;-112.790;-42.582;-51.129;-25.183;-125.000
65.859.375;-112.485;-41.361;-55.403;-28.236;-228.480
65.898.438;-111.264;-38.614;-52.656;-27.015;-285.867
65.937.500;-102.717;-26.404;-38.614;-16.331;-278.236
65.976.563;-94.475;-14.194;-30.067;-12.057;-275.488
66.015.625;-90.507;-12.057;-32.509;-18.468;-283.120
66.054.688;-88.675;-19.383;-42.277;-32.204;-281.288
66.093.750;-87.149;-28.541;-50.214;-45.635;-272.436
66.132.813;-88.370;-34.646;-49.908;-48.382;-264.805
66.171.875;-97.222;-41.667;-51.740;-45.024;-285.256
66.210.938;-108.516;-47.161;-54.487;-40.140;-299.908
66.250.000;-114.621;-44.414;-50.519;-32.509;-258.394
66.289.063;-113.095;-37.393;-42.888;-25.488;-207.112
66.328.125;-101.801;-32.814;-32.204;-18.162;-182.998
66.367.188;-80.739;-28.846;-19.383;-11.752;-161.935
66.406.250;-66.697;-25.794;-11.447;-0.8089;-143.010
66.445.313;-70.665;-21.825;-0.6563;-0.1984;-121.337
66.484.375;-75.244;-10.531;0,318055556;6,253472222;-74.634
66.523.438;-67.308;2,4375;6,465277778;20.299;-24.573
66.562.500;-59.371;10.226;6,465277778;20.910;-26.709
66.601.563;-61.508;10.836;0,954166667;10.836;-82.570
66.640.625;-63.645;11.752;-0.1984;2,013888889;-88.370
66.679.688;-67.002;3,073611111;-0.9921;-0.4731;-36.172
66.718.750;-69.444;-0.5342;-19.994;-13.278;1,377777778
66.757.813;-65.781;-0.7173;-20.604;-13.278;31.288
66.796.875;-70.665;-13.584;-25.488;-14.194;6,041666667
66.835.938;-74.328;-18.468;-27.930;-14.194;-45.635
66.875.000;-61.508;-0.9921;-13.278;-0.2900;-33.425
66.914.063;-56.013;-0.8089;-0.6563;2,013888889;-13.278
66.953.125;-65.476;-14.194;-13.278;-0.1068;-46.856
66.992.188;-68.223;-13.278;-12.973;0,10625;-75.244
67.031.250;-66.697;-14.194;-12.057;1,165972222;-104.243
67.070.313;-69.750;-21.520;-16.026;-0.5037;-179.029
67.109.375;-70.055;-20.299;-11.447;-0.6868;-231.532
67.148.438;-70.055;-0.8089;1,377777778;0,318055556;-204.670
67.187.500;-74.023;0,10625;10.226;1,589583333;-165.904
67.226.563;-76.465;1,377777778;6,889583333;-0.1984;-120.726
67.265.625;-75.549;0,10625;2,861805556;-0.7479;-53.266
67.304.688;-80.128;-10.836;-10.226;-20.910;-41.361
67.343.750;-89.591;-23.962;-27.015;-39.835;-100.275
67.382.813;-97.527;-28.846;-37.698;-50.824;-177.198
67.421.875;-96.001;-23.962;-31.899;-42.888;-188.187
67.460.938;-82.875;-13.584;-13.889;-23.352;-114.621
67.500.000;-69.750;-0.6258;-0.2900;-10.531;-57.234
67.539.063;-67.918;-0.5037;-0.3816;-0.7784;-54.487
67.578.125;-72.802;-0.5952;-0.5037;-0.4426;-59.982
67.617.188;-74.023;-0.6563;0,741666667;1,802083333;-55.403
67.656.250;-75.855;-11.752;3,073611111;0,741666667;-71.276
67.695.313;-83.181;-18.773;3,073611111;-0.8394;-103.632
67.734.375;-88.065;-24.878;3,285416667;-14.499;-108.822
67.773.438;-84.402;-30.983;1,165972222;-16.941;-59.066
67.812.500;-75.855;-26.709;2,4375;-12.668;23.352
67.851.563;-64.866;-0.9615;13.889;-0.0458;87.759
67.890.625;-48.687;5,405555556;26.099;12.363;116.148
67.929.688;-27.930;17.552;33.730;20.299;115.537
67.968.750;-16.636;16.636;33.730;21.825;96.612
68.007.813;-21.520;3,497916667;26.099;14.194;58.455
68.046.875;-30.067;-0.6563;14.805;1,165972222;-0.1984
68.085.938;-31.593;-12.363;2,225694444;-0.8700;-44.414
68.125.000;-24.573;-12.973;-0.3816;-16.026;-42.888
68.164.063;-18.468;-0.7173;-0.4731;-19.689;-30.678
68.203.125;-19.078;1,802083333;-0.1984;-17.552;-31.288
68.242.188;-21.520;4,345833333;0,10625;-12.363;-28.846
68.281.250;-23.657;2,225694444;2,225694444;-0.8700;-20.299
68.320.313;-34.035;-0.3510;1,165972222;-10.531;-39.835
68.359.375;-50.519;-14.194;-0.7784;-17.552;-76.465
68.398.438;-58.150;-18.162;-10.226;-19.078;-67.613
68.437.500;-50.824;-10.531;-0.0153;-10.226;-11.752
68.476.563;-39.835;-0.1374;10.226;-0.0458;48.687
68.515.625;-33.730;1,802083333;17.552;3,285416667;88.370
68.554.688;-35.562;0,954166667;20.299;4,769444444;82.570
68.593.750;-38.919;-0.3205;16.026;4,345833333;38.004
68.632.813;-37.698;-11.142;4,769444444;1,802083333;-11.142
68.671.875;-40.140;-23.352;-0.7173;-0.7479;-64.560
68.710.938;-52.961;-34.951;-21.520;-19.383;-95.391
68.750.000;-65.171;-39.530;-27.015;-23.352;-66.697
68.789.063;-73.413;-41.972;-28.846;-24.878;-20.299
68.828.125;-75.855;-44.109;-31.899;-26.709;15.415
68.867.188;-73.718;-44.719;-37.088;-28.846;21.825
68.906.250;-73.107;-46.245;-40.446;-32.509;-0.8700
68.945.313;-65.476;-36.172;-26.709;-26.709;-0.6258
68.984.375;-50.519;-15.720;0,10625;-0.7173;17.857
69.023.438;-40.140;-0.4731;17.552;5,405555556;0,741666667
69.062.500;-36.172;-0.6258;17.552;6,465277778;-48.382
69.101.563;-37.393;-11.447;4,345833333;2,013888889;-128.053
69.140.625;-39.530;-16.026;-0.4121;-0.4426;-187.271
69.179.688;-43.193;-17.552;-0.5647;-0.6563;-158.578
69.218.750;-48.993;-17.552;-0.1679;-0.3816;-85.012
69.257.813;-51.435;-13.889;1,589583333;-0.1374;-31.288
69.296.875;-49.603;-0.5342;5,405555556;0,10625;-0.5037
69.335.938;-42.277;2,65;13.889;0,954166667;20.604
69.375.000;-35.256;5,405555556;6,677083333;-0.5037;16.331
69.414.063;-35.256;3,921527778;-0.4426;-20.299;-74.939
69.453.125;-35.562;3,921527778;-0.9615;-26.404;-160.409
69.492.188;-29.762;4,769444444;-0.3205;-19.689;-134.463
69.531.250;-17.857;4,133333333;0,954166667;-16.026;-44.719
69.570.313;-0.8089;5,617361111;4,98125;-12.973;46.551
69.609.375;-0.6563;11.752;13.584;-0.5342;93.559
69.648.438;-17.857;4,98125;4,769444444;-0.2289;45.024
69.687.500;-30.678;-0.3816;-0.6868;-0.2900;-22.741
69.726.563;-28.541;-0.8089;-0.8089;1,802083333;-23.352
69.765.625;-23.657;-0.4731;-0.1374;11.752;25.183
69.804.688;-20.910;-0.4121;-0.2289;13.889;110.348
69.843.750;-14.805;-0.3205;-0.1068;16.636;170.177
69.882.813;-10.836;1,802083333;4,98125;26.404;123.168
69.921.875;-15.110;3,709722222;10.531;33.425;2,225694444
69.960.938;-24.878;-0.0153;3,285416667;32.814;-121.642
70.000.000;-27.015;-0.7173;0,954166667;32.204;-212.607
70.039.063;-23.046;-0.7173;4,133333333;35.256;-205.891
70.078.125;-25.794;-0.2900;6,041666667;35.867;-77.381
70.117.188;-27.625;1,802083333;5,829166667;32.814;67.308
70.156.250;-22.436;5,617361111;4,133333333;28.236;126.526
70.195.313;-19.689;6,677083333;-0.0763;18.162;120.421
70.234.375;-17.857;10.226;-0.2900;2,013888889;102.106
70.273.438;-15.720;6,889583333;-0.2595;-13.889;69.750
70.312.500;-12.973;3,921527778;-0.6563;-29.151;12.973
70.351.563;-12.363;0,741666667;-0.8394;-34.951;-38.919
70.390.625;-19.994;-0.3816;-11.447;-36.477;-86.844
70.429.688;-25.488;-0.4731;-12.973;-36.783;-107.906
70.468.750;-23.046;0,318055556;-0.2900;-24.878;-71.886
70.507.813;-14.805;2,861805556;4,345833333;-0.8089;-56.013
70.546.875;-0.5952;2,65;6,677083333;0,318055556;-78.907
70.585.938;-12.973;-0.1984;4,557638889;-0.5647;-74.939
70.625.000;-26.099;-11.447;-0.3510;-23.046;-51.435
70.664.063;-29.762;-13.278;-11.752;-32.814;-45.024
70.703.125;-37.088;-12.973;-12.668;-31.288;-35.256
70.742.188;-42.582;-14.194;-0.9921;-27.015;-23.657
70.781.250;-36.172;-11.142;-0.3510;-16.941;-26.404
70.820.313;-30.678;-0.6868;0,529861111;-0.7479;-16.026
70.859.375;-35.256;-0.9615;-0.5952;-14.194;13.278
70.898.438;-43.498;-14.805;-18.773;-30.372;46.245
70.937.500;-43.193;-14.805;-27.320;-39.835;73.107
70.976.563;-35.562;-12.668;-31.593;-42.582;64.560
71.015.625;-28.846;-16.941;-33.730;-39.835;21.215
71.054.688;-26.404;-21.825;-29.151;-27.930;-0.4731
71.093.750;-22.436;-18.468;-18.773;-12.668;-0.1984
71.132.813;-10.836;-0.9310;-0.7784;-0.1984;47.466
71.171.875;1,589583333;0,529861111;3,921527778;4,345833333;163.156
71.210.938;5,19375;3,285416667;11.752;4,769444444;219.628
71.250.000;4,769444444;-0.5952;-0.0153;-0.8700;115.842
71.289.063;12.668;-14.499;-0.5952;-18.468;-0.2289
71.328.125;23.352;-0.2595;12.973;-0.4731;-0.2595
71.367.188;38.614;23.046;45.330;19.689;82.265
71.406.250;54.487;45.940;73.718;43.803;217.186
71.445.313;59.066;53.571;85.317;56.013;346.612
71.484.375;56.929;48.382;82.875;53.571;383.852
71.523.438;54.792;31.593;67.918;35.867;270.604
71.562.500;53.266;6,889583333;45.330;6,889583333;111.569
71.601.563;59.676;3,921527778;38.614;1,802083333;65.781
71.640.625;73.107;25.183;57.845;22.741;121.032
71.679.688;74.023;47.772;79.823;46.245;244.353
71.718.750;60.897;54.487;84.096;56.319;399.420
71.757.813;50.824;52.045;79.823;62.118;503.816
71.796.875;43.498;44.109;71.276;64.560;521.825
71.835.938;38.309;34.951;61.203;59.371;482.143
71.875.000;41.972;31.288;58.455;54.487;442.460
71.914.063;51.740;29.151;58.455;51.129;404.609
71.953.125;55.098;29.457;57.234;47.466;356.074
71.992.188;62.118;31.899;58.150;44.719;322.497
72.031.250;96.306;34.951;65.476;48.077;335.928
72.070.313;118.590;34.646;70.971;55.098;369.811
72.109.375;99.359;26.709;62.729;52.656;352.106
72.148.438;73.718;22.741;52.961;48.382;306.929
72.187.500;53.877;32.509;53.266;51.740;279.457
72.226.563;29.762;44.109;53.571;52.350;250.153
72.265.625;11.752;49.298;53.571;51.740;249.847
72.304.688;16.941;56.929;63.950;61.203;292.888
72.343.750;38.614;64.866;75.855;76.465;339.591
72.382.813;59.066;65.781;81.960;90.201;402.473
72.421.875;65.171;61.203;86.233;99.969;452.839
72.460.938;57.540;55.403;85.317;101.496;440.018
72.500.000;48.077;53.571;83.486;100.580;422.924
72.539.063;37.088;53.571;80.739;100.580;408.578
72.578.125;23.657;49.603;72.497;97.833;366.758
72.617.188;11.447;44.719;66.697;95.085;360.653
72.656.250;2,013888889;45.024;68.834;93.864;392.705
72.695.313;0,10625;48.382;73.413;95.696;420.482
72.734.375;2,4375;47.161;71.886;96.917;416.209
